team,confederation,is_host,group_points,group_goal_diff,prior_run_score,notes
South Africa,CAF,FALSE,,,,TODO: fill group-stage and prior-run context
Canada,CONCACAF,TRUE,,,,TODO: fill group-stage and prior-run context
Brazil,CONMEBOL,FALSE,,,,TODO: fill group-stage and prior-run context
Japan,AFC,FALSE,,,,TODO: fill group-stage and prior-run context
Germany,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
Paraguay,CONMEBOL,FALSE,,,,TODO: fill group-stage and prior-run context
Netherlands,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
Morocco,CAF,FALSE,,,,TODO: fill group-stage and prior-run context
Ivory Coast,CAF,FALSE,,,,TODO: fill group-stage and prior-run context
Norway,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
France,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
Sweden,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
Mexico,CONCACAF,TRUE,,,,TODO: fill group-stage and prior-run context
Ecuador,CONMEBOL,FALSE,,,,TODO: fill group-stage and prior-run context
England,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
DR Congo,CAF,FALSE,,,,TODO: fill group-stage and prior-run context
Belgium,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
Senegal,CAF,FALSE,,,,TODO: fill group-stage and prior-run context
United States,CONCACAF,TRUE,,,,TODO: fill group-stage and prior-run context
Bosnia and Herzegovina,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
Spain,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
Austria,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
Portugal,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
Croatia,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
Switzerland,UEFA,FALSE,,,,TODO: fill group-stage and prior-run context
Algeria,CAF,FALSE,,,,TODO: fill group-stage and prior-run context
Australia,AFC,FALSE,,,,TODO: fill group-stage and prior-run context
Egypt,CAF,FALSE,,,,TODO: fill group-stage and prior-run context
Argentina,CONMEBOL,FALSE,,,,TODO: fill group-stage and prior-run context
Cape Verde,CAF,FALSE,,,,TODO: fill group-stage and prior-run context
Colombia,CONMEBOL,FALSE,,,,TODO: fill group-stage and prior-run context
Ghana,CAF,FALSE,,,,TODO: fill group-stage and prior-run context
