date,home_team,away_team,p_home_win,p_draw,p_away_win
2026-06-28,South Africa,Canada,0.15556312000033395,0.25420351284254067,0.5902333671571254
2026-06-29,Brazil,Japan,0.5590785583799112,0.2628046725193766,0.1781167691007122
2026-06-29,Germany,Paraguay,0.6795736257095832,0.21234111655513443,0.10808525773528233
2026-06-29,Netherlands,Morocco,0.43914221425749,0.3038551914241942,0.2570025943183158
2026-06-30,Ivory Coast,Norway,0.2253183234187,0.2725849338339096,0.5020967427473905
2026-06-30,France,Sweden,0.7709295492955823,0.1641657445360845,0.06490470616833306
2026-06-30,Mexico,Ecuador,0.5648995553711401,0.26792714489752656,0.16717329973133338
2026-07-01,England,DR Congo,0.7931218887263367,0.15074636755360588,0.056131743720057414
2026-07-01,Belgium,Senegal,0.49114222405723174,0.28403856780528924,0.22481920813747908
2026-07-01,United States,Bosnia and Herzegovina,0.7595680828749853,0.17030889417228162,0.07012302295273298
2026-07-02,Spain,Austria,0.7911373672094528,0.1567876100327045,0.05207502275784271
2026-07-02,Portugal,Croatia,0.56331108133809,0.2632575448910891,0.17343137377082077
2026-07-02,Switzerland,Algeria,0.5679499701077255,0.2590572541600692,0.17299277573220523
2026-07-03,Australia,Egypt,0.3927738942129313,0.3114750155524371,0.2957510902346316
2026-07-03,Argentina,Cape Verde,0.8993384671732247,0.0778065517737958,0.022854981052979485
2026-07-03,Colombia,Ghana,0.751343520063186,0.16338808358733076,0.08526839634948315
